clusterid - Prediction/OutPut,companycode,ff_assets_curr,ff_curr_ratio,ff_debt,ff_debt_eq,ff_ebitda_oper,ff_inven_turn,ff_invest_cf,ff_ltd_com_eq,ff_oper_cf,ff_roce,ff_sales,debt_ltd_com_eq_interaction,sale_assets_curr_interaction,sale_debt_interaction,ebitda_sales_interaction
2,W2JHR7-R,185.961447,0.408025682,657.3027543,0.751694135,332.0454372,1066.635043,-63.63294422,0.691792855,334.8527726,0.172989753,696.2972536,454.7173489965605,129484.44482158194,457678.10260280553,231202.32599277125
6,W2JHR7-R,371.5899443,0.793098014,618.9966407,0.584536011,323.1285923,6.090285406,-0.799823247,0.551070208,331.0541131,0.174286606,684.2851434,341.1106075418502,254273.47832132355,423570.20504551777,221112.09511864564
3,W39BJY-R,641.1,1.252148438,258.8,0.631219512,198.8,19.42157613,-63.4,0.472064977,211.5,0.137821399,2062.5,122.1704160476,1322268.75,533775.0,410025.0
6,W39BJY-R,759.1,1.25016469,276.0,0.62344703,181.2,20.97579425,-97.4,0.559672653,156.1,0.10352606,2224.4,154.469652228,1688542.04,613934.4,403061.27999999997
3,W3F6G3-R,8.138627,1.90227683,5.813614,0.758638734,0.824428,6.153421436,-0.28132,0.576416722,1.050493,-0.035922895,16.401621,3.3510643248533083,133.486675514367,95.35269346829399,13.521955597788
6,W3F6G3-R,32.226,1.716864888,8.492356307,0.127926584,8.005395469,6.090285406,-2.0605,0.064841377,1.8833235,0.0,37.5375,0.5506560769205148,1209.683475,318.7818248740125,300.5025324175875
3,W4JXST-R,2.701095139,1.188771734,0.525629321,0.080450549,-2.955329685,8.998804538,1.845016942,0.016361992,-2.803301789,-0.593540588,1.445568933,0.008600342745167432,3.9046192180157164,0.7598334167114845,-4.272132779408676
6,W4JXST-R,6.742364798,2.696453791,2.704200229,0.282722092,-3.74576405,7.936210615,-0.162010016,0.236950063,-3.916700266,-0.391651197,1.91624562,0.6407604146261644,12.920027012609683,5.181911844424247,-7.177803954365961
3,W4KZ44-R,52.58860968,0.635523768,134.2265628,0.746416018,28.94908952,5.725150123,-8.478933854,1.161088134,26.51684602,0.021182384,108.4629773,155.84886933468584,5703.9171779604,14558.612634033427,3139.9044394634284
6,W4KZ44-R,77.07335081,0.934926293,156.9448854,0.862740164,54.15749427,6.387418795,-8.888944722,1.536836989,27.92328378,0.09597889,139.5422535,241.19870511708606,10754.989056823448,21900.442984015248,7557.258794349137
3,W4MWSY-R,1.009814061,1.046383443,0.862114171,0.02685167,-0.848551551,6.013167847,-0.424020883,0.008097835,-0.354867968,-0.05348008,0.0,0.006981258307919784,0.0,0.0,-0.0
6,W4MWSY-R,6.07373528,0.270719686,11.81144243,0.256337372,5.299785111,6.090285406,-29.11086393,0.003087139,9.017977084,0.019872265,26.03938154,0.03646356457190777,158.15631032887873,307.56265597251473,138.00312658534025
3,W58K9D-R,26.8092326,1.539854031,10.053,0.355267343,7.47,6.013167847,-1.816,0.318655688,6.739,0.0,21.692,3.203445631464,581.5458735592,218.06967600000002,162.03924
6,W58K9D-R,32.226,1.716864888,9.441,0.280589651,10.307,6.090285406,-3.665,0.249323862,8.512,0.0,29.647,2.3538665811420003,955.4042219999999,279.897327,305.571629
3,W5B5J1-R,8.123193972,3.150964813,2.260506968,0.224042923,-3.607423292,1.036191024,-0.123990663,0.131670534,-1.168163608,-0.413397279,5.539809261,0.2976421595872809,45.00094519498497,12.522777435881432,-19.984436961368708
6,W5B5J1-R,7.513012662,5.591208791,1.08309646,0.116225638,-2.158066064,1.074829312,3.697364737,0.096339724,-2.491085858,-0.291223389,6.164455898,0.10434521402177703,46.31363521601458,6.676700360949921,-13.303303076498445
3,W5BL59-R,2.017201068,7.248281518,0.015774535,0.005716741,-0.772554613,6.013167847,-0.405842496,0.0,-0.318608436,-0.287041438,0.0,0.0,0.0,0.0,-0.0
2,W5BL59-R,3.035682,22.36196888,8.492356307,0.127926584,-1.18415,6.090285406,-0.217125,0.064841377,-0.926421,-0.271594971,0.0,0.5506560769205148,0.0,0.0,-0.0
3,W6QXGM-R,204.985,2.764762213,2.378,0.015778648,176.379,4.19382012,-7.965,0.01303165,101.321,1.093315598,277.204,0.030989263700000002,56822.661940000005,659.1911120000001,48892.964316
6,W6QXGM-R,158.783,4.081405511,1.87,0.013186193,36.881,1.564149073,-5.027,0.010196383,15.551,0.240861091,95.78,0.01906723621,15208.235739999998,179.10860000000002,3532.46218
3,W6RYSY-R,26.8092326,1.539854031,7.591614679,0.131258594,-0.97867,6.013167847,-0.001559631,0.06221338,-0.638668889,0.0,0.027293542,0.472300008838205,0.7317189159558692,0.20720205408910303,-0.02671137074914
6,W6RYSY-R,32.226,1.716864888,8.492356307,0.127926584,8.005395469,6.090285406,-2.0605,0.064841377,1.8833235,0.0,37.5375,0.5506560769205148,1209.683475,318.7818248740125,300.5025324175875
3,W6XMQB-R,26.8092326,1.539854031,0.0,0.0,0.808,6.013167847,0.074,0.0,-0.062,0.0,0.261,0.0,6.997209708600001,0.0,0.21088800000000002
6,W6XMQB-R,32.226,1.716864888,0.0,0.0,1.073,6.090285406,0.421,0.0,-0.068,0.0,0.455,0.0,14.66283,0.0,0.488215
3,W7X644-R,0.349683602,8.101694915,0.0,0.0,-0.23628,6.013167847,-0.025733911,0.0,-0.233944648,0.0,0.0,0.0,0.0,0.0,-0.0
6,W7X644-R,0.25619255,6.425925926,0.0,0.0,-0.25812,6.090285406,-0.232675854,0.0,-0.263941672,-0.011880204,0.0,0.0,0.0,0.0,-0.0
3,W90T0H-R,19.87717,2.936959705,12.271227,0.521903486,-0.060938,0.875563385,-1.390994,0.341560093,-1.02871,-0.039634807,15.559348,4.191361435344111,309.27580528516,190.932291279996,-0.948155548424
6,W90T0H-R,23.103638,5.500559731,2.832688,0.091035532,2.091486,0.779593198,-1.106275,0.078811163,1.255545,0.042135894,16.639885,0.22324743569614403,384.44187940163,47.13560256088,34.80208651911
3,W93QL7-R,242.3,1.697967765,168.2,0.524804992,81.3,4.222335025,-11.7,0.471138846,92.5,0.08234127,660.5,79.2455538972,160039.15,111096.09999999999,53698.65
6,W93QL7-R,261.4,1.701822917,161.8,0.476442874,117.8,4.405088063,-25.7,0.444935218,66.3,0.152203194,705.0,71.99051827240001,184286.99999999997,114069.00000000001,83049.0
3,W95YVB-R,26.8092326,1.539854031,77.99588599,-1.016151227,-0.2898,6.013167847,0.0,0.0,0.440040009,0.0,1.320120028,0.0,35.39140489057051,102.96393119700362,-0.38257078411440004
6,W95YVB-R,32.226,1.716864888,83.95943948,-0.889773728,-0.81475,6.090285406,0.0,0.0,2.596345772,0.0,0.331740969,0.0,10.690684466994,27.852785809792056,-0.27028595449275
2,W9N4D4-R,0.144182,0.621994254,0.0,0.0,-2.51536,6.013167847,-1.027925,0.0,-1.039035,-20.63868194,0.0,0.0,0.0,0.0,-0.0
4,W9N4D4-R,0.876658,5.354225197,0.0,0.0,-1.1691,6.090285406,-0.125866,0.0,-0.91588,-1.267418741,0.0,0.0,0.0,0.0,-0.0
3,W9PJYB-R,33.10538059,3.896351911,5.096309302,0.209670914,-7.741387308,0.725100606,-12.92778124,0.189427366,-6.516684129,-0.291265327,20.40691365,0.9653804473991586,675.5786430505161,103.99994385960576,-157.97782232556196
4,W9PJYB-R,199.662446,17.31567826,4.195134556,0.021613399,-12.13746516,1.038027982,-141.7964462,0.019608052,-10.62892384,-0.066449731,24.64480829,0.08225841652104492,4920.642704382477,103.38828688337428,-299.1255019947542
3,WBRT5B-R,1.190433,0.607812192,2.101034,1.682954454,-1.965597,8.560893139,-1.367082,0.393148994,-1.025363,-0.746605205,3.601819,0.8260194034597959,4.287724197627,7.567544180845999,-7.079724620943
6,WBRT5B-R,1.418252,0.416908179,2.559569,0.935016378,0.358113,11.90821818,-4.10788,0.382436688,2.405359,-0.027492688,7.846588,0.9788730910674721,11.128439124176,20.083883400572002,2.809965168444
3,WC6J51-R,94.125,1.938922649,69.764,0.267874902,28.957,4.962553814,-11.765,0.225641715,33.322,0.013707586,178.016,15.74166860526,16755.755999999998,12419.108223999998,5154.809312
6,WC6J51-R,81.361,1.534100123,70.982,0.302538988,11.214,4.616802722,-20.097,0.255978791,15.395,-0.046936674,154.096,18.169886542761997,12537.404656,10938.042272,1728.0325440000001
3,WDBQ92-R,897.3,1.529662462,524.1,0.655534709,375.0,3.603901759,-73.0,0.530706692,318.0,0.188877756,1825.0,278.1433772772,1637572.5,956482.5,684375.0
6,WDBQ92-R,870.9,1.196455557,717.4,0.920806058,398.6,3.277008751,-234.4,0.6421512,257.1,0.207578597,1866.0,460.67927088,1625099.4,1338668.4,743787.6000000001
3,WDCCTZ-R,43.70094005,1.466154526,0.175573357,0.003356033,65.61211251,6.013167847,-19.79717592,0.0,56.34556844,1.135534176,165.8963883,0.0,7249.828119609822,29.126985808006527,10884.812494142248
6,WDCCTZ-R,83.50695854,3.523222129,0.0,0.0,-39.89155063,6.090285406,43.96264833,0.0,-11.56398993,-0.255951645,71.36750122,0.0,5959.6829654819385,0.0,-2846.9602882542163
3,WDCWJ5-R,5.011,1.203121248,1.923,0.972194135,0.703,4.538317757,-0.459,0.247219414,1.562,-0.039174537,5.886,0.475402933122,29.494746000000003,11.318778,4.137858
6,WDCWJ5-R,6.005,1.282571551,1.934,0.831827957,1.02,4.201393287,-0.51,0.149247312,1.301,0.056542811,6.104,0.28864430140799996,36.65452,11.805136,6.2260800000000005
3,WFJ4S8-R,26.8092326,1.539854031,2252.3,3.477381504,365.5,6.013167847,-21.5,1.970202254,363.9,0.0,807.8,4437.4865366842005,21656.49809428,1819407.94,295250.89999999997
6,WFJ4S8-R,32.226,1.716864888,1901.6,3.012674271,289.5,6.090285406,-22.3,2.368187579,163.1,0.0,534.6,4503.3455002264,17228.0196,1016595.36,154766.7
3,WFM6M4-R,4.477852153,24.0984252,0.0,0.0,-0.738490185,6.013167847,-0.000779815,0.0,-0.637109258,-0.161713094,0.0,0.0,0.0,0.0,-0.0
2,WFM6M4-R,4.604821145,27.0,0.0,0.0,-0.748922888,6.090285406,0.0,0.0,-0.756923636,-0.158973453,0.0,0.0,0.0,0.0,-0.0
3,WFMVZW-R,26.8092326,1.539854031,0.0,0.0,75.164,6.013167847,-77.082,0.0,-40.445,0.0,8.978,0.0,240.6932902828,0.0,674.822392
6,WFMVZW-R,32.226,1.716864888,8.492356307,0.127926584,216.976,6.090285406,55.653,0.064841377,-44.78,0.0,75.545,0.5506560769205148,2434.51317,641.555057212315,16391.45192
3,WGN9V8-R,536.2,0.873859192,24.6,0.193396226,22.3,6.013167847,-9.2,0.147128245,1.5,0.042071197,2043.1,3.619354827,1095510.22,50260.26,45561.13
6,WGN9V8-R,588.7,0.890889831,22.1,0.162739323,30.8,6.090285406,-24.5,0.116433309,49.8,0.087975013,2263.7,2.5731761289,1332640.19,50027.77,69721.95999999999
3,WH9ZDT-R,633.7,1.203151699,147.6,0.51285615,20.5,6.013167847,-92.6,0.472897846,121.6,0.0,633.1,69.7997220696,401195.47000000003,93445.56,12978.550000000001
6,WH9ZDT-R,714.6,1.142446043,145.7,0.41100141,19.6,6.090285406,-102.4,0.378279267,81.5,0.0,561.1,55.11528920189999,400962.06000000006,81752.27,10997.560000000001
3,WHXXCF-R,26.8092326,1.539854031,7.591614679,0.131258594,2.032,6.013167847,-1.4,0.06221338,1.609136544,0.0,22.93340572,0.472300008838205,614.8270082576505,174.10157950341457,46.60068042304
6,WHXXCF-R,32.226,1.716864888,8.492356307,0.127926584,8.005395469,6.090285406,-2.0605,0.064841377,1.8833235,0.0,37.5375,0.5506560769205148,1209.683475,318.7818248740125,300.5025324175875
3,WK11GG-R,396.985,3.261621506,9.15,0.015707346,161.477,4.983467778,-25.655,0.009263042,137.695,0.19918483,604.544,0.08475683430000001,239994.89984,5531.5776,97619.951488
6,WK11GG-R,336.272,2.985687396,9.336,0.017480527,137.219,4.880952014,-12.24,0.010230677,85.418,0.196777399,569.16,0.09551360047200001,191392.57152,5313.67776,78099.56603999999
3,WK49PJ-R,2.1366596,5.512839403,0.0,0.0,-0.754321476,6.013167847,-0.175111033,0.0,-0.688100786,-0.106878213,0.0,0.0,0.0,0.0,-0.0
6,WK49PJ-R,1.808073695,5.879346402,0.0,0.0,-0.46081,6.090285406,-0.565272001,0.0,-0.696697288,-0.061353175,0.0,0.0,0.0,0.0,-0.0
3,WK4Y18-R,0.537693405,1.446850394,0.0,0.0,-1.012977196,40.28936239,-0.800870511,0.0,-0.619173501,-0.164145697,0.0,0.0,0.0,0.0,-0.0
6,WK4Y18-R,0.995976227,1.761096606,0.132895271,0.012634239,-1.720342415,6.090285406,-0.736564499,0.0,-1.846864589,-0.161656004,0.0,0.0,0.0,0.0,-0.0
3,WKX4TK-R,274.4083543,0.879023171,195.5451214,1.078643197,59.0915905,15.31030622,-98.0764729,1.001768251,58.65244393,0.09387941,1621.350973,195.89089425646068,444912.25224363373,317047.2728472931,95808.20775329256
6,WKX4TK-R,288.8183224,0.920491187,206.0385249,0.975497289,74.12089891,14.50484278,-42.67770219,0.912016194,44.84261282,0.106277551,1670.005525,187.91047129667223,482328.19412923127,344085.4749458501,123782.31069766647
3,WL1W5B-R,26.8092326,1.539854031,0.0,0.0,-0.757,6.013167847,-0.5,0.0,-0.176,0.0,-0.596,0.0,-15.9783026296,-0.0,0.45117199999999996
6,WL1W5B-R,32.226,1.716864888,0.0,0.0,-0.422,6.090285406,-0.125,0.0,-0.226,0.0,-0.139,0.0,-4.479414,-0.0,0.058658
3,WL6BPJ-R,435.352,1.900287213,103.469,0.327536158,84.009,6.013167847,-21.744,0.223987895,137.385,0.055466136,1304.791,23.175803507755,568043.371432,135005.419979,109614.187119
6,WL6BPJ-R,522.994,1.806523594,102.34,0.300907073,229.07,6.090285406,-25.734,0.212331486,148.687,0.403125833,1643.74,21.730004277240003,859666.1575600001,168220.3516,376531.5218
3,WL6WR1-R,44.69731885,0.17309038,243.1895826,12.73963363,-4.405959594,4.875327898,-4.264031115,0.254502951,-5.53669,-0.495813949,42.11081643,61.89246642415824,1882.2405890055288,10240.911870556922,-185.5385556609313
6,WL6WR1-R,89.79438148,0.275205858,295.5989516,382.4011461,9.862549822,4.227679948,-27.34668393,0.261700096,34.87083934,-0.343234003,56.98377079,77.35827401121935,5116.822452486141,16844.342903738707,562.0052784618033
3,WLD5Z4-R,0.298474706,0.261370916,0.0,0.0,-5.07036,6.013167847,-25.89767252,0.0,24.09707855,-0.011976887,0.0,0.0,0.0,0.0,-0.0
6,WLD5Z4-R,32.226,1.716864888,8.492356307,0.127926584,8.005395469,6.090285406,-2.0605,0.064841377,1.8833235,0.0,37.5375,0.5506560769205148,1209.683475,318.7818248740125,300.5025324175875
4,WMMQQK-R,35.77904734,69.40195634,0.476494813,0.012908753,-6.425153972,6.013167847,-1.251940281,0.011883598,-5.735980142,-0.175665893,0.0,0.005662472806777175,0.0,0.0,-0.0
4,WMMQQK-R,16.15684954,13.16248588,0.446504661,0.019112875,-13.68312371,6.090285406,-6.887536176,0.017840999,-12.92686316,-0.584958077,0.0,0.00796608921039634,0.0,0.0,-0.0
5,WN9M9X-R,1886.682029,1.258662762,6132.63104,4.480491716,1274.998328,6.959504042,-453.0728014,4.380465645,705.7330211,0.086165325,4176.69178,26863.779584180622,7880089.3219980225,25614109.65454085,5325275.036071343
6,WN9M9X-R,32.226,1.716864888,8.492356307,0.127926584,8.005395469,6.090285406,-2.0605,0.064841377,1.8833235,0.0,37.5375,0.5506560769205148,1209.683475,318.7818248740125,300.5025324175875
3,WNBBKG-R,26.8092326,1.539854031,470.0,0.115029736,756.0,6.013167847,134.9,0.090261817,317.5,0.0,2568.6,42.42305399,68862.19485636,1207242.0,1941861.5999999999
6,WNBBKG-R,32.226,1.716864888,443.7,0.100255327,865.0,6.090285406,124.3,0.079936536,1165.0,0.0,3023.7,35.4678410232,97441.75619999999,1341615.69,2615500.5
3,WNG8PS-R,197.9962691,1.461445835,15.51556385,0.064462498,31.92096268,6.013167847,3.83591241,0.036965105,27.42065218,-0.012405212,165.2584993,0.5735344468494542,32720.566298464964,2564.0787976443303,5275.210388708107
6,WNG8PS-R,407.5432833,2.5014932,11.07091439,0.02619786,82.90168373,6.090285406,-11.98789625,0.01376021,123.6730331,0.124791497,248.6323274,0.15233810689842192,101328.43504311655,2752.5872112318516,20612.038571168614
3,WPGHMG-R,132.2864772,3.273278546,109.1181097,0.165639648,59.80171394,3.357257568,-108.6649495,0.162777914,55.497909,0.033060754,190.0769071,17.762018276589167,25144.60443733067,20740.83280037451,11366.924824994156
6,WPGHMG-R,150.6316217,1.768775954,110.9505703,0.161476528,159.9748286,4.032465967,-43.87539488,0.081371697,107.4715226,0.147090093,331.5223732,9.0282361884288,49937.75270494862,36782.59637374944,53035.23482973523
3,WPHFDB-R,26.8092326,1.539854031,11.14482684,0.080240509,-5.063565332,0.046734159,-0.379590069,0.041561272,-3.469648802,0.0,4.643977797,0.4631931796901405,124.50148094900858,51.75632839636967,-23.51508497546693
6,WPHFDB-R,32.226,1.716864888,23.75068375,0.220949941,-4.661557237,0.048254261,-3.054423328,0.196965244,-8.066634033,0.0,4.041911342,4.6780592199855855,130.25463490729197,95.9981580293801,-18.84160106761248
3,WRRSLC-R,1406.049965,1.869649805,681.8098687,0.433891993,540.4121415,1.900038188,-226.1464929,0.357845433,336.8802929,0.191442095,1825.548069,243.98254768862466,2566811.7985232673,1244676.6892304285,986548.3413794796
6,WRRSLC-R,1546.014988,2.061023622,624.6077744,0.342926632,555.5136011,1.834628709,-174.5068903,0.295556461,428.9961052,0.175192978,1856.317045,184.6068633147504,2869893.9740498704,1159470.0580582346,1031209.3664512606
3,WRW98N-R,26.8092326,1.539854031,101.1,0.0759066,190.2,6.013167847,49.3,0.063767463,-27.2,0.0,88.7,6.446890509299999,2377.9789316200004,8967.57,16870.739999999998
6,WRW98N-R,32.226,1.716864888,71.8,0.041309476,461.4,6.090285406,25.8,0.031644843,10.5,0.0,95.1,2.2720997273999997,3064.6926,6828.179999999999,43879.13999999999
3,WT26P9-R,17.77168148,1.263746554,1.640147774,0.021514044,-7.317787131,42.65114651,-10.72402266,0.015727706,-5.971047229,-0.098177383,1.104998553,0.025795761986026445,19.6376823197769,1.8123609169761707,-8.086144190917022
6,WT26P9-R,32.226,1.716864888,8.492356307,0.127926584,8.005395469,6.090285406,-2.0605,0.064841377,1.8833235,0.0,37.5375,0.5506560769205148,1209.683475,318.7818248740125,300.5025324175875
3,WTZ0VJ-R,26.8092326,1.539854031,0.0,0.0,77.93242,6.013167847,9.179987982,0.0,-7.773980649,0.0,43.03801705,0.0,1153.8162097362158,0.0,3354.056820707761
6,WTZ0VJ-R,32.226,1.716864888,8.492356307,0.127926584,8.005395469,6.090285406,-2.0605,0.064841377,1.8833235,0.0,37.5375,0.5506560769205148,1209.683475,318.7818248740125,300.5025324175875
4,WV082K-R,142.822,388.1032609,0.447,0.001990914,3.195,6.013167847,0.0,0.001728131,1.609136544,0.014197128,0.0,0.0007724745569999999,0.0,0.0,0.0
6,WV082K-R,32.226,1.716864888,8.492356307,0.127926584,8.005395469,6.090285406,-2.0605,0.064841377,1.8833235,0.0,37.5375,0.5506560769205148,1209.683475,318.7818248740125,300.5025324175875
3,WVY4DX-R,2.928,0.682199441,0.82,-1.318327974,-2.743,6.013167847,-0.155,-0.34244373,-1.031,7.740831296,24.376,-0.2808038586,71.372928,19.988319999999998,-66.863368
4,WVY4DX-R,3.947,1.232667083,0.213,0.190689346,-7.863,9.751408186,-0.192,0.0,-8.28,-7.734109221,25.456,0.0,100.474832,5.422128,-200.160528
3,WW4H8M-R,26.8092326,1.539854031,7.591614679,0.131258594,2.032,6.013167847,-1.4,0.06221338,1.609136544,0.0,22.93340572,0.472300008838205,614.8270082576505,174.10157950341457,46.60068042304
6,WW4H8M-R,32.226,1.716864888,8.492356307,0.127926584,8.005395469,6.090285406,-2.0605,0.064841377,1.8833235,0.0,37.5375,0.5506560769205148,1209.683475,318.7818248740125,300.5025324175875
3,WW8WNR-R,2320.275065,0.571972156,733.7503201,0.426101364,41.64214732,6.013167847,-41.09627648,0.349540972,-91.31639422,0.0,2301.079556,256.4758000930651,5339137.516368071,1688417.8607905658,95821.8938659922
6,WW8WNR-R,2202.960611,0.556471466,583.4102403,0.311188123,42.17249848,6.090285406,-26.61230076,0.234221102,12.07005991,0.0,2242.486251,136.64698940115082,4940108.881662059,1308289.4425653561,94571.24801171839
3,WWF124-R,240.2,5.37360179,1.9,0.007521774,55.3,4.692436975,-4.3,0.004354711,38.6,0.202995664,252.1,0.008273950899999999,60554.42,478.98999999999995,13941.13
6,WWF124-R,276.0,5.433070866,2.9,0.010298295,60.6,4.937249666,-4.6,0.007457386,47.1,0.195934104,311.1,0.0216264194,85863.6,902.19,18852.660000000003
3,WX140L-R,26.8092326,1.539854031,51.558,0.383456298,9.454,6.013167847,-4.209,0.302768192,14.678,0.0,93.55,15.610122443136,2508.00370973,4823.2509,884.4217
6,WX140L-R,32.226,1.716864888,48.083,0.389329727,22.677,6.090285406,-16.115,0.317873395,23.47,0.0,126.475,15.284306451785,4075.7833499999997,6081.297425,2868.073575
3,WX86MB-R,26.8092326,1.539854031,7.591614679,0.131258594,2.032,6.013167847,-1.4,0.06221338,1.609136544,0.0,22.93340572,0.472300008838205,614.8270082576505,174.10157950341457,46.60068042304
6,WX86MB-R,13.280587,0.521706243,19.173747,0.90307772,-13.76040558,15.60133972,-16.371754,0.753899455,-15.49491,-0.431145687,13.07165455,14.455077413607883,173.59924548522085,250.63259721309882,-179.87126820965238
3,WXXFKP-R,26.8092326,1.539854031,7.591614679,0.131258594,2.032,6.013167847,-1.4,0.06221338,1.609136544,0.0,22.93340572,0.472300008838205,614.8270082576505,174.10157950341457,46.60068042304
6,WXXFKP-R,32.226,1.716864888,8.492356307,0.127926584,8.005395469,6.090285406,-2.0605,0.064841377,1.8833235,0.0,37.5375,0.5506560769205148,1209.683475,318.7818248740125,300.5025324175875
3,WYFXMS-R,26.8092326,1.539854031,0.0,0.0,2.913,6.013167847,-1.2,0.0,-0.949,0.0,0.17,0.0,4.557569542,0.0,0.49521
6,WYFXMS-R,32.226,1.716864888,0.0,0.0,17.197,6.090285406,-1.497,0.0,-1.442,0.0,1.537,0.0,49.531361999999994,0.0,26.431789
3,WZPJ3W-R,2.711,2.223954061,1.817,0.320007045,-2.534,0.812144213,-0.643,0.267347658,-1.123,-0.409410492,1.952,0.485770694586,5.291872,3.5467839999999997,-4.946368
6,WZPJ3W-R,16.394,6.31996916,3.292,0.157572276,-3.588,0.858337689,-3.947,0.128661689,-3.86,-0.179100084,2.369,0.42355428018799995,38.837386,7.798748000000001,-8.499972000000001
3,X0PT2J-R,1.00316148,0.048819338,6.56964539,-0.33821095,-8.517907463,5.334218398,1.686604631,-0.020050867,-3.680763157,0.484739554,1.0412647,-0.13172708595205312,1.0445566375237558,6.840739836124732,-8.869396359088455
4,X0PT2J-R,19.5829789,8.542580316,0.414408191,0.023906666,-9.863341637,2.413383658,-0.044656752,0.018916276,-7.272671087,-0.575284476,1.489911644,0.007839059717616715,29.176908287316312,0.617431589139876,-14.69550755371632
3,X1HCN9-R,26.8092326,1.539854031,7.591614679,0.131258594,2.032,6.013167847,-1.4,0.06221338,1.609136544,0.0,22.93340572,0.472300008838205,614.8270082576505,174.10157950341457,46.60068042304
6,X1HCN9-R,32.226,1.716864888,8.492356307,0.127926584,8.005395469,6.090285406,-2.0605,0.064841377,1.8833235,0.0,37.5375,0.5506560769205148,1209.683475,318.7818248740125,300.5025324175875
